File Path,Label
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_bf4285930fa46f2052e5bdbc37a8a4df.fragment5.speed1.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_ea5fee5b16a663c988fbddb2137cf573.fragment15.pitch7.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_8ea3514af1c01478fbcd004b026fea71.fragment4.noise5.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_404792fda5c66b95903adafd5a5f5d10.fragment25.noise3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_3aa01c55ba7ca85cad2977c848eb826f.fragment19.pitch6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_406bb0dc71a22051d900bc55cdfad59e.fragment28.noise7.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_9bd3b58fe6f75dc40e85021914b4b06a.fragment14.noise12.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_b6f3c74f569edd37b4bebd5b0c030497.fragment6.pitch4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_fc6bd6bb9d66a89bb8d8a8a7efa23e6b.fragment29.speed3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_534a0cf6f6aea8e35667a9147d2d0f8d.fragment22.pitch3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_9bd3b58fe6f75dc40e85021914b4b06a.fragment7.noise7.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_eddb714cb803dd6a58e6139f7462257e.fragment8.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_9a47e3d56398b8108f59385aab8bbe87.fragment19.pitch5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_ea5fee5b16a663c988fbddb2137cf573.fragment22.pitch7.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_597da7d934dbb4df3da45acf11536350.fragment18.noise12.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_60f8a38a1112aed756fd2bc91b0b52e0.fragment29.speed4.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_fc6bd6bb9d66a89bb8d8a8a7efa23e6b.fragment14.noise12.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_404792fda5c66b95903adafd5a5f5d10.fragment12.noise3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_011f3a2d0aa2880305c08b76873c3e10.fragment13.noise10.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_1e512792ebab2bd93b7aacac3d521390.fragment3.pitch6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_2825fa225d6ca4800f0cf0504b76ca65.fragment12.pitch7.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_d5b91a4ffb1ead826b7968ec19cbfa1c.fragment21.speed2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_cb90542ae2fd3247d519634c2f9e53a8.fragment14.pitch8.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_e27d922d06d483e4df1305235a6cd87b.fragment11.pitch3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_eddb714cb803dd6a58e6139f7462257e.fragment23.pitch1.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_6876763e37d7a41d6f53f4322a72b0d2.fragment19.noise6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_47bd2e6178465cd745c86c9db5ffe447.fragment3.pitch5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_011f3a2d0aa2880305c08b76873c3e10.fragment18.pitch5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f16e9da2ba7126292cb4e46ce16995bc.fragment6.noise3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_fff98d05640df27726dcd6183642ffaa.fragment2.pitch4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_a6f9709552ce2ca93f28da21b8f3d8e3.fragment5.noise8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_7701e10392ce7bcfba6d2fcca56fb8d9.fragment19.pitch5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_d94712992f41e3d8d21f22274b3d8fd9.fragment19.pitch7.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_3a8f30bef6d7b6a1332629491eabcbf0.fragment17.noise12.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_10134f409d9b7b0b95fed6e025febcad.fragment15.noise4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_eca5ab833fd0b8e6d9b77a7df5d8610d.fragment4.noise8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_db16e07d9bfc39deb1792ec84d9e61fe.fragment1.speed8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_6876763e37d7a41d6f53f4322a72b0d2.fragment30.speed4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_8e8ed685b0cf9f5bbd13a04629ee64c5.fragment15.noise6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment20.noise9.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_d5b91a4ffb1ead826b7968ec19cbfa1c.fragment19.noise2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_d7128fe46e362acdb2271a154e3206ae.fragment26.noise6.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_81995ee8a5e990193b7858ec4b158e48.fragment2.speed7.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_406bb0dc71a22051d900bc55cdfad59e.fragment27.speed7.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_8e8ed685b0cf9f5bbd13a04629ee64c5.fragment2.noise11.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_60f8a38a1112aed756fd2bc91b0b52e0.fragment11.noise4.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_61764486dd621ce03fa461e92cd9e2b3.fragment20.pitch8.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_29119ce8a7ecbf970f9a0728087c8ac3.fragment23.noise4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_a6f9709552ce2ca93f28da21b8f3d8e3.fragment3.noise11.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_fc6bd6bb9d66a89bb8d8a8a7efa23e6b.fragment11.noise3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_db16e07d9bfc39deb1792ec84d9e61fe.fragment27.speed5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_53b555eab2b3baada380f7d3ede20b20.fragment19.noise8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f16e9da2ba7126292cb4e46ce16995bc.fragment26.noise11.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f7d959494477e5e7e33d4666f15311c9.fragment22.pitch7.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f16e9da2ba7126292cb4e46ce16995bc.fragment26.noise2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_d630900a88e2681c9d5d1026d7025d67.fragment5.noise3.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_7b894c491011d0d541a071d6637b8de1.fragment25.noise9.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_1b27ef4569a51e82d6b2dfae8d565d25.fragment17.noise12.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_9d8242673cefba8a44695b3d4f4ddd3f.fragment23.speed5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_d5b91a4ffb1ead826b7968ec19cbfa1c.fragment3.speed5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_3068613fb44c320f7318311a86929dc7.fragment24.noise4.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_17b5d4995191976232356345dfbb82cb.fragment15.speed6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_b8e0e6f56f02e6f8f79cc360958e5982.fragment25.noise11.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_5dff2b7b319207972450f91d569b5a16.fragment13.pitch2.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_2b24d20198e528ae803107e9beadacc9.fragment10.pitch8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_eddb714cb803dd6a58e6139f7462257e.fragment7.noise8.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_0345d503166fbcb125b6e10e2e804443.fragment7.pitch7.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_f8c37c21aabee92394e3ebd45f39a2d5.fragment22.noise12.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_3a8f30bef6d7b6a1332629491eabcbf0.fragment25.speed5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_7e1c8fd8bdbbd6844ddddbdf889f3364.fragment8.pitch2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_f856a0201f94b3b57b61815ef8b715d2.fragment23.speed4.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_bce247cbc0fe8ff27de25b3adf154d92.fragment29.noise9.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_4d099776261f2267d3148a7e7e766d14.fragment1.noise3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_2825fa225d6ca4800f0cf0504b76ca65.fragment7.noise6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_b6f3c74f569edd37b4bebd5b0c030497.fragment17.noise4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_ea5fee5b16a663c988fbddb2137cf573.fragment1.pitch2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_b8e0e6f56f02e6f8f79cc360958e5982.fragment22.pitch8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_ce41a51416f32ba7bb772887de8e0ebf.fragment16.pitch1.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_9d8242673cefba8a44695b3d4f4ddd3f.fragment11.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_47bd2e6178465cd745c86c9db5ffe447.fragment25.pitch8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_cc86b9208b120f1f147a9246ab39f5e4.fragment10.speed7.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_bce247cbc0fe8ff27de25b3adf154d92.fragment23.noise10.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_7e1c8fd8bdbbd6844ddddbdf889f3364.fragment16.noise3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_53b555eab2b3baada380f7d3ede20b20.fragment21.speed8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_25836f5c38f5151611da3e2be4cfd20f.fragment17.speed4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_5d2e7f30d69f2d1d86fd05f3bbe120c2.fragment20.pitch1.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_2b24d20198e528ae803107e9beadacc9.fragment1.noise2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_b53274d3ef7996a22d6ec929c1869804.fragment6.pitch6.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_3aa01c55ba7ca85cad2977c848eb826f.fragment8.noise12.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_ab485e46a6cce6d4b0f4ab48c08f9a4d.fragment17.speed2.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f16e9da2ba7126292cb4e46ce16995bc.fragment29.speed2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_f7d28f7498eaf373b312abcdc0886951.fragment8.speed1.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_9a47e3d56398b8108f59385aab8bbe87.fragment8.noise11.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_7e1c8fd8bdbbd6844ddddbdf889f3364.fragment21.noise3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_7b894c491011d0d541a071d6637b8de1.fragment30.speed3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_53b555eab2b3baada380f7d3ede20b20.fragment16.speed8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_7e1c8fd8bdbbd6844ddddbdf889f3364.fragment30.noise1.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_5d2e7f30d69f2d1d86fd05f3bbe120c2.fragment17.pitch1.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_1b27ef4569a51e82d6b2dfae8d565d25.fragment7.speed2.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_db16e07d9bfc39deb1792ec84d9e61fe.fragment28.noise5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_ab485e46a6cce6d4b0f4ab48c08f9a4d.fragment20.speed2.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_eddb714cb803dd6a58e6139f7462257e.fragment8.speed8.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_3a8f30bef6d7b6a1332629491eabcbf0.fragment12.speed5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_8ea3514af1c01478fbcd004b026fea71.fragment30.pitch6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_058b70233667e1b64506dddf9f9d6b46.fragment28.pitch6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_b6f3c74f569edd37b4bebd5b0c030497.fragment20.noise4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_b8e0e6f56f02e6f8f79cc360958e5982.fragment15.pitch8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_ce41a51416f32ba7bb772887de8e0ebf.fragment21.pitch1.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_47bd2e6178465cd745c86c9db5ffe447.fragment12.pitch8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_17b5d4995191976232356345dfbb82cb.fragment5.noise7.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_9d8242673cefba8a44695b3d4f4ddd3f.fragment14.speed5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_2825fa225d6ca4800f0cf0504b76ca65.fragment8.speed6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_3068613fb44c320f7318311a86929dc7.fragment13.noise4.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_b6f3c74f569edd37b4bebd5b0c030497.fragment18.speed4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_17b5d4995191976232356345dfbb82cb.fragment22.speed6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_2b24d20198e528ae803107e9beadacc9.fragment27.pitch8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_ab485e46a6cce6d4b0f4ab48c08f9a4d.fragment5.pitch5.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_9bd3b58fe6f75dc40e85021914b4b06a.fragment28.pitch4.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_6876763e37d7a41d6f53f4322a72b0d2.fragment1.speed6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_26ddc4e756f61233d74d42cc000c9dae.fragment9.noise8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_df90bffac026f705f4a99871d71684f1.fragment4.pitch4.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_1996a0f045b3301946a9194dfad545ab.fragment30.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_db16e07d9bfc39deb1792ec84d9e61fe.fragment10.speed5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_ab485e46a6cce6d4b0f4ab48c08f9a4d.fragment18.noise2.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_0809fd0642232f8c85b0b3d545dc2b5a.fragment1.noise7.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_9d8242673cefba8a44695b3d4f4ddd3f.fragment3.noise5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_7e1c8fd8bdbbd6844ddddbdf889f3364.fragment19.speed3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f7d959494477e5e7e33d4666f15311c9.fragment15.pitch7.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f16e9da2ba7126292cb4e46ce16995bc.fragment11.noise2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_7b894c491011d0d541a071d6637b8de1.fragment12.noise9.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_768526f634547e2b45fd84556ecd70f6.fragment6.noise8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_4d7e5bf6deb997d71eb46ae46043c3db.fragment23.pitch2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_cb90542ae2fd3247d519634c2f9e53a8.fragment28.noise8.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_31da456c78eb5cf86d2b447e2fbfb736.fragment26.speed1.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_6cc5c71681c0abc094a869e03b357384.fragment23.speed8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_eddb714cb803dd6a58e6139f7462257e.fragment14.noise9.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_1b27ef4569a51e82d6b2dfae8d565d25.fragment28.speed1.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_f8c37c21aabee92394e3ebd45f39a2d5.fragment26.noise1.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_7701e10392ce7bcfba6d2fcca56fb8d9.fragment25.noise5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_6876763e37d7a41d6f53f4322a72b0d2.fragment25.pitch6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_eca5ab833fd0b8e6d9b77a7df5d8610d.fragment28.speed5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_1e512792ebab2bd93b7aacac3d521390.fragment14.noise6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_bcc15ea7f0b2b21804393bca63f6c2c2.fragment20.pitch6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_7701e10392ce7bcfba6d2fcca56fb8d9.fragment1.noise12.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_bf4285930fa46f2052e5bdbc37a8a4df.fragment10.speed2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_df90bffac026f705f4a99871d71684f1.fragment26.noise3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_fff98d05640df27726dcd6183642ffaa.fragment24.noise3.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_386ee651f6f1539ff5622c55e234e5a4.fragment27.noise10.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_b53274d3ef7996a22d6ec929c1869804.fragment23.noise5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_60f8a38a1112aed756fd2bc91b0b52e0.fragment17.noise11.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_56ef0bde6c92a0100da23cdd39a8a112.fragment15.noise5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_1996a0f045b3301946a9194dfad545ab.fragment22.noise6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_9a47e3d56398b8108f59385aab8bbe87.fragment29.noise12.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_011f3a2d0aa2880305c08b76873c3e10.fragment3.noise4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_26ddc4e756f61233d74d42cc000c9dae.fragment27.pitch6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_406bb0dc71a22051d900bc55cdfad59e.fragment4.noise3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_0345d503166fbcb125b6e10e2e804443.fragment17.speed7.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_bf4285930fa46f2052e5bdbc37a8a4df.fragment28.noise2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_eca5ab833fd0b8e6d9b77a7df5d8610d.fragment10.noise5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_ea5fee5b16a663c988fbddb2137cf573.fragment26.speed7.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_534a0cf6f6aea8e35667a9147d2d0f8d.fragment26.speed3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_d7128fe46e362acdb2271a154e3206ae.fragment2.noise6.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment17.pitch1.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_1b27ef4569a51e82d6b2dfae8d565d25.fragment10.noise1.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_f7d28f7498eaf373b312abcdc0886951.fragment20.pitch3.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_65733942d40b2431cf22fe21495693f7.fragment17.pitch2.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_2cfa348b2b6852e38637a4225158678d.fragment9.pitch1.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_9a47e3d56398b8108f59385aab8bbe87.fragment1.noise3.wav,en
